Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
4,230,2251,na_coolant,1.9867621426731212,0.10893501373840864
4,230,2252,inner_fuel,1.9763225316373871,0.10009821052684138
4,230,2253,na_coolant,1.9769855785346768,0.10893501373840864
4,230,2254,inner_fuel,1.9905431218767446,0.10009821052684138
4,231,2256,na_coolant,2.0318910785517015,0.10893501373840875
4,231,2257,inner_fuel,2.024778761299587,0.10009821052684138
4,231,2258,na_coolant,2.0243998365836977,0.10893501373840875
4,231,2259,inner_fuel,2.0348941692723583,0.10009821052684138
4,232,2261,na_coolant,2.065197805271052,0.10893501373840864
4,232,2262,inner_fuel,2.0615812265523874,0.10009821052684138
4,232,2263,na_coolant,2.059993340840102,0.10893501373840864
4,232,2264,inner_fuel,2.0672017397205606,0.10009821052684138
4,233,2266,na_coolant,2.086233439571412,0.10893501373840858
4,233,2267,inner_fuel,2.0862368995900176,0.10009821052684138
4,233,2268,na_coolant,2.083299404235621,0.10893501373840858
4,233,2269,inner_fuel,2.087044375359499,0.10009821052684138
4,234,2271,na_coolant,2.0946876333533178,0.10893501373840861
4,234,2272,inner_fuel,2.098392615518624,0.10009821052684138
4,234,2273,na_coolant,2.0939885607849575,0.10893501373840861
4,234,2274,inner_fuel,2.0941361097951097,0.10009821052684138
4,235,2276,na_coolant,2.090387463941482,0.10893501373840861
4,235,2277,inner_fuel,2.097833707912245,0.10009821052684138
4,235,2278,na_coolant,2.091867569776085,0.10893501373840861
4,235,2279,inner_fuel,2.0883257375126583,0.10009821052684138
4,236,2281,na_coolant,2.0732967856684565,0.10893501373840861
4,236,2282,inner_fuel,2.0844831298895947,0.10009821052684138
4,236,2283,na_coolant,2.076878880487087,0.10893501373840861
4,236,2284,inner_fuel,2.069596535853865,0.10009821052684138
4,237,2286,na_coolant,2.043515963484272,0.10893501373840858
4,237,2287,inner_fuel,2.058400964811562,0.10009821052684138
4,237,2288,na_coolant,2.0491005273917144,0.10893501373840858
4,237,2289,inner_fuel,2.0380664271116564,0.10009821052684138
4,238,2291,na_coolant,2.001281877563863,0.10893501373840864
4,238,2292,inner_fuel,2.0197842093494804,0.10009821052684138
4,238,2293,na_coolant,2.008746389099967,0.10893501373840864
4,238,2294,inner_fuel,1.9939885285138177,0.10009821052684138
4,239,2296,na_coolant,1.9469680354862224,0.10893501373840875
4,239,2297,inner_fuel,1.9689666693619174,0.10009821052684138
4,239,2298,na_coolant,1.956166694573347,0.10893501373840875
4,239,2299,inner_fuel,1.937751984042528,0.10009821052684138
4,240,2301,na_coolant,1.881084547200036,0.10893501373840864
4,240,2302,inner_fuel,1.906418740073722,0.10009821052684138
4,240,2303,na_coolant,1.8918485811824581,0.10893501373840864
4,240,2304,inner_fuel,1.8698828838917054,0.10009821052684138
4,241,2306,na_coolant,1.804277605092173,0.10893501373840844
4,241,2307,inner_fuel,1.8327467444004568,0.10009821052684138
4,241,2308,na_coolant,1.8164163890071308,0.10893501373840844
4,241,2309,inner_fuel,1.7910449389907293,0.10009821052684138
4,242,2311,na_coolant,1.717327977867922,0.10893501373840864
4,242,2312,inner_fuel,1.7486913850773782,0.10009821052684138
4,242,2313,na_coolant,1.7306312127281902,0.10893501373840864
4,242,2314,inner_fuel,1.7020393842428154,0.10009821052684138
4,243,2316,na_coolant,1.6211479093207353,0.10893501373840883
4,243,2317,inner_fuel,1.655124756544064,0.10009821052684138
4,243,2318,na_coolant,1.6353890472796122,0.10893501373840883
4,243,2319,inner_fuel,1.6038033546112433,0.10009821052684138
4,244,2321,na_coolant,1.5167757906110908,0.10893501373840864
4,244,2322,inner_fuel,1.5530453259874197,0.10009821052684138
4,244,2323,na_coolant,1.5317167191539947,0.10893501373840864
4,244,2324,inner_fuel,1.4974057815190924,0.10009821052684138
4,245,2326,na_coolant,1.4053681848855353,0.10893501373840864
4,245,2327,inner_fuel,1.4435704463916712,0.10009821052684138
4,245,2328,na_coolant,1.4207648209735932,0.10893501373840864
4,245,2329,inner_fuel,1.384039840159896,0.10009821052684138
4,246,2331,na_coolant,1.288189413733352,0.10893501373840864
4,246,2332,inner_fuel,1.3279264870152345,0.10009821052684138
4,246,2333,na_coolant,1.3037973232898152,0.10893501373840864
4,246,2334,inner_fuel,1.265011480011428,0.10009821052684138
4,247,2336,na_coolant,1.1666001732024476,0.10893501373840828
4,247,2337,inner_fuel,1.2074377344488276,0.10009821052684138
4,247,2338,na_coolant,1.1821781825379267,0.10893501373840828
4,247,2339,inner_fuel,1.1417239975451114,0.10009821052684138
4,248,2341,na_coolant,1.0420491111626102,0.10893501373840864
4,248,2342,inner_fuel,1.0835174276839157,0.10009821052684138
4,248,2343,na_coolant,1.0573581532753944,0.10893501373840864
4,248,2344,inner_fuel,1.0156623559735134,0.10009821052684138
4,249,2346,na_coolant,0.916076655390041,0.10893501373840864
4,249,2347,inner_fuel,0.957667443083367,0.10009821052684138
4,249,2348,na_coolant,0.9308553530925398,0.10893501373840864
4,249,2349,inner_fuel,0.8883606211074265,0.10009821052684138
4,250,2351,na_coolant,0.7904068888419162,0.10893501373840864
4,250,2352,inner_fuel,0.8315141702652209,0.10009821052684138
4,250,2353,na_coolant,0.8040765301904498,0.10893501373840864
4,250,2354,inner_fuel,0.7610469166554784,0.10009821052684138
4,251,2356,na_coolant,0.6681737160028418,0.10893501373840864
4,251,2357,inner_fuel,0.7071953916181233,0.10009821052684138
4,251,2358,na_coolant,0.6757298909766907,0.10893501373840864
4,251,2359,inner_fuel,0.6295261019590007,0.10009821052684138
4,252,2362,na_coolant,0.5302301248897837,0.24417372977441448
4,252,2363,inner_fuel,0.5553327510320156,0.10009821052684138
4,253,2366,na_coolant,0.7303584134384868,0.2441737212649348
4,253,2367,inner_fuel,0.7873973324821181,0.10009821052684138
4,254,2369,na_coolant,1.0562211101969974,0.10893501373840828
4,254,2370,inner_fuel,1.1462017626016685,0.10009821052684138
4,254,2371,na_coolant,0.9102818941300435,0.10893501373840828
4,254,2372,inner_fuel,0.8956243432175661,0.10009821052684138
4,255,2374,na_coolant,0.9812278525327343,0.10893501373840939
4,255,2375,inner_fuel,0.9640071006517551,0.10009821052684138
4,255,2376,na_coolant,0.9669346004864389,0.10893501373840939
4,255,2377,inner_fuel,0.9641284560512454,0.10009821052684138
4,256,2379,na_coolant,1.0482126267188259,0.10893501373840864
4,256,2380,inner_fuel,1.0250747280085086,0.10009821052684138
4,256,2381,na_coolant,1.0317292581319066,0.10893501373840864
4,256,2382,inner_fuel,1.043218885909506,0.10009821052684138
4,257,2384,na_coolant,1.1337410181044476,0.10893501373840864
4,257,2385,inner_fuel,1.1074621985161344,0.10009821052684138
4,257,2386,na_coolant,1.1160016611271224,0.10893501373840864
