Energy_group, coarse_node_id, region_id, material, scalar_flux
1, 134, 844, na_coolant, 0.7089368292632198
1, 135, 846, inner_fuel, 0.7186100569513418
1, 135, 847, helium_gas, 0.7188405898549972
1, 135, 848, cladding, 0.7190046612993085
1, 135, 849, na_coolant, 0.7089748460026548
1, 136, 851, inner_fuel, 0.7186460739655224
1, 136, 852, helium_gas, 0.7188769783596457
1, 136, 853, cladding, 0.7190411674842174
1, 136, 854, na_coolant, 0.7090110053591089
1, 137, 856, inner_fuel, 0.7186820973834152
1, 137, 857, helium_gas, 0.7189133794397526
1, 137, 858, cladding, 0.7190776805389307
1, 137, 859, na_coolant, 0.7090471700800629
1, 138, 861, inner_fuel, 0.7187199594481994
1, 138, 862, helium_gas, 0.7189516584569046
1, 138, 863, cladding, 0.719116075615431
1, 138, 864, na_coolant, 0.7090852034815657
1, 139, 866, inner_fuel, 0.7187616048596581
1, 139, 867, helium_gas, 0.7189937960822326
1, 139, 868, cladding, 0.7191583436574712
1, 139, 869, na_coolant, 0.7091270840364212
1, 140, 871, inner_fuel, 0.7188092121529859
1, 140, 872, helium_gas, 0.719042012480768
1, 140, 873, cladding, 0.7192067164058723
1, 140, 874, na_coolant, 0.7091750298315241
1, 141, 876, inner_fuel, 0.7188653322342552
1, 141, 877, helium_gas, 0.7190989091549368
1, 141, 878, cladding, 0.7192638092416995
1, 141, 879, na_coolant, 0.7092316408221764
1, 142, 881, inner_fuel, 0.7189330444626357
1, 142, 882, helium_gas, 0.7191676291526299
1, 142, 883, cladding, 0.719332782772056
1, 142, 884, na_coolant, 0.7093000599387218
1, 143, 886, inner_fuel, 0.7190161098362374
1, 143, 887, helium_gas, 0.7192520157989447
1, 143, 888, cladding, 0.7194175038088566
1, 143, 889, na_coolant, 0.7093841342982827
1, 144, 891, inner_fuel, 0.7191190342644811
1, 144, 892, helium_gas, 0.7193566868240723
1, 144, 893, cladding, 0.7195226240750587
1, 144, 894, na_coolant, 0.7094884974045725
1, 145, 896, inner_fuel, 0.7192468282489086
1, 145, 897, helium_gas, 0.719486850235779
1, 145, 898, cladding, 0.7196534080326075
1, 145, 899, na_coolant, 0.7096184138755585
1, 146, 905, inner_fuel, 0.718117039795698
1, 146, 906, helium_gas, 0.718339972711742
1, 146, 907, cladding, 0.7185014033815781
1, 146, 908, na_coolant, 0.7084750524263856
1, 147, 910, inner_fuel, 0.7182426843736166
1, 147, 911, helium_gas, 0.7184677112672428
